M: 16
Instance: 1
Algorithm: NSGA-II
Iteration: 800
Population Size: 1000
Running Time:  9.05e+04 seconds
Required Skills:  0 1 4 5 9 10 11 12 14 15 16 18 22 23 24 26 
Distance; Skill Score; isValid; Team; Skill Counts
846.4; 7.71189154988058; True; 1 19 24 108 152 249 315 373 422 467 518 527 587 609 610 681 685 695 735 750 833 849 863; 8 1 7 19 12 9 6 9 9 7 12 6 8 8 11 2
852.3; 7.734959761272446; True; 1 19 24 108 152 162 176 293 315 373 422 466 467 518 527 587 609 610 695 735 839 849 863; 8 1 7 18 11 10 6 9 7 8 13 5 7 6 13 3
863.2; 7.738066714777469; True; 1 19 24 108 152 162 176 249 293 315 373 422 466 467 518 527 587 609 695 735 839 849 863; 8 1 6 17 12 11 6 9 7 9 13 5 7 6 13 3
875.7; 7.752969865029085; True; 1 19 96 108 152 176 293 315 373 466 467 518 527 587 609 610 685 695 735 785 833 849 863; 7 1 7 19 12 8 7 7 7 7 9 8 8 8 9 3
877; 7.760949951410897; True; 1 19 24 108 150 152 249 293 315 373 467 483 518 527 587 609 610 685 695 735 833 849 863; 7 1 7 18 13 10 6 8 8 8 10 6 7 7 11 3
879.7; 7.766858811021418; True; 1 19 24 108 152 162 176 293 373 422 439 466 467 483 518 527 587 609 610 695 735 849 863; 7 1 7 19 11 11 7 8 7 9 12 6 7 5 12 3
893.3; 7.774808830310706; True; 1 19 24 29 108 152 176 293 315 373 422 467 518 527 587 609 656 695 735 804 849 850 863; 8 1 5 18 11 8 8 9 8 6 10 7 8 9 10 3
894.1; 7.792391689498254; True; 1 19 24 108 152 176 293 315 373 422 466 518 527 587 609 610 656 695 735 839 849 850 863; 6 1 6 17 10 9 7 8 8 7 11 7 8 8 11 3
898.7; 7.83129374437701; True; 1 19 24 108 152 249 293 315 373 466 467 483 518 527 587 609 610 695 735 750 833 849 863; 7 1 6 18 12 10 6 7 9 9 11 6 8 8 11 3
914.7; 7.8347385189038405; True; 1 19 24 108 152 176 229 315 373 422 466 467 518 527 553 587 609 656 695 735 751 839 849 863; 8 1 6 19 12 10 8 9 10 7 12 6 8 9 12 2
921.4; 7.840921200198771; True; 1 19 108 119 152 249 293 315 373 422 466 467 518 527 587 609 685 695 735 750 839 849 863; 7 1 6 17 10 10 6 8 8 8 11 7 9 7 11 3
938.7; 7.876102321377793; True; 1 19 24 108 152 162 176 229 293 315 373 466 467 518 527 587 609 656 695 735 750 849 850 863; 7 1 5 19 12 9 8 7 8 8 10 7 9 10 10 3
939.8; 7.89614025144202; True; 1 19 24 108 119 152 249 254 293 315 373 467 518 527 587 609 610 656 695 735 785 833 849 863; 7 1 7 18 11 9 6 9 9 8 11 7 7 8 11 3
957.1; 7.91902576458736; True; 1 19 24 108 152 249 293 315 373 422 466 467 518 527 568 587 609 610 656 685 695 849 850 863; 7 1 7 17 11 9 6 8 8 8 11 7 9 8 11 3
1029; 7.971924949184192; True; 1 19 24 108 152 176 249 293 315 373 422 466 483 518 527 587 609 695 735 750 833 839 849 863; 7 1 5 18 13 11 7 8 10 9 11 8 8 8 11 3
1043; 7.9972989924095135; True; 1 19 24 108 149 152 254 293 315 373 422 466 518 527 587 609 610 685 695 735 750 785 833 849 863; 7 1 7 21 12 9 6 9 8 8 11 7 9 9 12 3
1077; 8.015778756389041; True; 1 19 24 108 152 176 249 293 315 373 422 466 467 518 527 568 609 656 685 695 735 758 849 850 863; 6 1 7 18 13 10 8 9 9 7 10 9 8 8 10 3
1119; 8.021189299069938; True; 1 19 24 26 108 152 176 246 249 293 315 373 422 466 467 483 527 587 656 695 739 750 839 849 863; 7 1 6 16 12 9 8 9 10 7 10 9 8 9 10 3
1119; 8.02571538390134; True; 1 19 24 108 119 149 152 249 293 315 373 422 466 518 527 587 609 610 656 695 735 743 750 833 849 863; 8 1 5 20 12 12 7 7 11 8 12 7 9 10 12 3
1122; 8.042181594515768; True; 1 19 24 108 152 176 249 293 315 373 422 466 467 518 527 546 587 609 656 685 695 735 758 849 850 863; 7 1 6 20 13 10 8 8 9 8 11 8 9 8 11 3
1161; 8.069668096911595; True; 1 19 24 119 152 229 249 293 373 422 439 466 467 518 527 587 609 681 685 695 735 785 839 849 850 863; 6 1 9 20 12 10 8 10 7 8 13 8 8 6 12 3
1165; 8.069668096911595; True; 1 19 24 108 149 152 249 293 315 373 422 466 518 527 587 609 610 656 695 735 743 750 833 839 849 863; 8 1 6 19 12 11 6 8 10 8 13 7 9 10 13 3
1196; 8.069668096911595; True; 1 19 24 26 108 152 176 246 293 315 373 422 466 467 483 525 527 587 609 685 695 735 750 839 849 863; 7 1 7 20 14 9 8 9 9 7 10 8 9 9 10 3
1207; 8.072249897613514; True; 1 19 24 108 145 152 229 249 293 315 329 373 380 422 467 518 527 531 609 656 695 711 735 839 849 863; 7 1 6 18 15 11 9 10 11 7 11 6 8 9 11 3
1218; 8.082066934285113; True; 1 19 41 108 119 152 249 293 315 373 422 467 483 527 587 609 656 695 735 750 757 785 839 849 850; 8 1 6 19 10 9 8 9 11 8 9 10 8 8 10 3
1228; 8.09725730969342; True; 1 19 24 108 152 176 249 258 293 315 373 422 466 467 518 527 546 587 609 656 685 695 735 758 849 850 863; 7 1 6 20 13 10 8 8 10 8 11 8 9 9 11 3
1245; 8.117933835039642; True; 1 19 26 29 108 152 176 249 293 315 370 373 464 466 467 483 518 527 587 610 695 735 800 833 839 849 863; 8 1 7 21 12 9 9 9 10 8 12 7 8 7 13 3
1277; 8.164947372621842; True; 1 19 24 108 128 152 249 293 315 373 422 467 518 527 568 587 609 610 656 685 695 739 774 839 849 850 863; 8 1 9 18 11 8 7 11 8 7 12 10 8 8 12 3
1329; 8.179838928023187; True; 1 19 24 108 152 246 249 293 373 422 466 467 518 527 568 587 609 619 656 685 695 739 774 839 849 850 863; 7 1 8 18 11 9 7 11 7 8 12 10 9 8 12 3
1418; 8.227115082589126; True; 1 19 24 119 145 152 165 249 293 315 373 380 467 477 518 527 587 609 652 656 685 695 735 833 839 849 852 863; 8 1 7 19 15 11 8 7 12 9 11 9 10 7 11 3
1548; 8.290702243287853; True; 1 19 29 119 152 246 249 293 315 373 410 422 467 483 495 511 527 587 609 656 695 735 750 751 757 839 849 850 863; 11 1 6 20 14 10 9 9 13 7 12 9 9 9 13 3
2.725e+04; 8.297541667818159; True; 1 19 29 108 119 152 254 293 315 327 373 422 466 467 527 553 587 653 656 685 695 735 785 839 849 863 866; 9 1 8 20 11 9 8 11 8 6 11 9 9 9 11 4
2.832e+04; 8.305136318943639; True; 1 19 24 108 152 229 254 293 373 422 439 467 483 518 527 610 650 656 681 685 695 750 785 833 849 850 863 866; 7 1 9 22 14 10 9 10 9 6 11 11 7 9 10 4
2.834e+04; 8.307282047033347; True; 1 19 24 29 108 152 176 225 249 315 373 422 483 518 527 587 609 685 695 728 735 750 818 824 849 850 863 866; 9 1 6 20 16 11 9 8 11 10 10 9 10 8 11 3
2.835e+04; 8.30984300471607; True; 1 19 41 108 119 152 249 254 315 327 373 422 467 483 518 527 610 653 656 681 695 735 750 783 839 849 863 866; 7 1 7 21 11 12 9 10 11 8 13 9 8 9 11 3
2.836e+04; 8.311753861055754; True; 1 19 29 108 119 152 254 293 302 315 327 373 422 466 467 527 553 587 653 656 685 695 735 785 839 849 863 866; 10 1 8 21 12 9 8 11 8 6 11 9 9 9 11 4
2.838e+04; 8.384711742938283; True; 1 19 29 108 119 152 254 293 315 327 373 422 466 467 527 553 587 653 656 685 695 735 757 785 839 849 863 866; 10 1 9 21 11 9 8 12 8 6 11 9 9 9 12 4
2.944e+04; 8.391288048595298; True; 1 19 24 108 145 152 176 249 312 315 373 414 422 466 483 518 527 609 652 695 735 739 750 751 804 833 849 863 866; 9 1 6 22 15 16 9 8 14 9 11 10 9 9 11 3
2.947e+04; 8.404491617758687; True; 1 19 29 108 145 152 191 249 254 293 327 373 422 466 518 527 553 587 653 656 685 695 735 757 785 849 852 863 866; 8 1 7 21 12 11 8 10 10 9 11 7 10 8 12 4
5.423e+04; 8.433449793761596; True; 1 19 41 108 152 249 254 293 315 373 466 467 483 511 516 527 587 609 695 735 736 739 750 833 839 849 863 866; 10 1 7 19 12 11 7 9 10 10 12 9 9 8 12 4
5.632e+04; 8.442949869577863; True; 1 19 41 108 152 249 254 293 315 373 466 467 483 511 516 527 587 609 683 695 735 736 739 750 833 839 849 863 866; 10 1 7 19 12 11 7 9 10 10 13 9 9 8 12 4
5.633e+04; 8.445915413951123; True; 1 19 41 99 108 152 249 254 293 315 373 466 467 483 511 516 527 587 609 695 735 736 739 750 833 839 849 863 866; 10 1 7 20 12 12 7 9 10 10 12 9 9 8 12 4
5.635e+04; 8.50718097726024; True; 1 19 41 108 152 249 254 293 315 373 466 467 483 511 516 527 571 587 609 695 735 736 739 750 833 839 849 863 866; 10 1 7 19 12 11 8 9 10 10 12 9 9 9 12 4
5.641e+04; 8.509471352102548; True; 1 19 24 108 149 152 162 176 242 293 315 373 422 466 467 483 527 587 609 695 735 736 750 757 818 839 849 863 866; 11 1 8 20 15 11 10 10 9 8 11 10 8 8 13 4
